date,pred_momentum,signal,in_market,trade_return,portfolio_value,position_return
2025-05-05,0.00200510061889266,1,-1,0.0,15002.48342695092,-0.00041856816050364436
2025-05-06,0.0015670725745925058,1,0,0.0,14994.982185237444,0
2025-05-07,0.002006037471195062,1,1,0.0,15137.154414580957,0.009481320323506747
2025-05-08,0.0028223907575011253,1,1,0.0,15021.071299951207,-0.007668754076917742
2025-05-09,0.004604050579170386,-2,1,0.0,14762.356897358355,-0.016731798064865595
2025-05-12,0.004661928862333298,1,0,0.0,14754.975718909676,0
2025-05-13,0.009279819826285044,1,1,0.0,14621.399132240127,-0.009052985868242465
2025-05-14,0.0014125780047227938,1,1,0.0,14531.0543288576,-0.006178943790906998
2025-05-15,-0.004999464998642604,-1,1,0.0,14945.374043475495,0.029027221996864482
2025-05-16,-0.002455879235640168,-1,0,0.0,14937.901356453758,0
2025-05-19,-0.00141053250990808,-1,-1,0.0,14958.639484560545,0.0013882892658028988
2025-05-20,-0.0018644779920578003,-1,-1,0.0,15029.247324776676,0.004720204687666161
2025-05-21,0.0012603241484612226,1,-1,0.0,15059.27145602604,0.0024989630463178292
2025-05-22,0.0007354853053887686,1,0,0.0,15051.741820298026,0
2025-05-23,-0.0017726275448997815,-1,1,0.0,15092.58197326618,0.003214924861555925
2025-05-27,-5.6306986759106316e-05,0,0,0.0,15092.58197326618,0
2025-05-28,0.003048953600227833,1,0,0.0,15085.035682279547,0
2025-05-29,0.0035162700029710927,1,1,0.0,15189.14322114158,0.0069013783629511445
2025-05-30,0.003040753615399202,1,1,0.0,15424.467648838236,0.015492936255226672
2025-06-02,0.001283196887622277,1,1,0.0,15641.713672061309,0.014084507042253521
2025-06-03,-0.001667508389800787,-1,1,0.0,15669.124929358539,0.002253572705765845
2025-06-04,-0.0023698019019017615,-1,0,0.0,15661.29036689386,0
2025-06-05,0.00015807105228304863,0,-1,0.0,15764.410377923428,0.0065843879152865685
2025-06-06,2.547912299633026e-05,0,-1,0.0,15771.035666321714,0.00042026870903863104
2025-06-09,0.00018406504144271216,0,-1,0.0,15684.867348576441,-0.005463706985919823
2025-06-10,-0.000995828304439783,-2,-1,0.0,15463.985773832137,-0.013589258308029388
2025-06-11,0.002626728266477585,1,0,0.0,15456.253780945222,0
2025-06-12,0.0011871650737399857,1,1,0.0,15454.114050067303,-0.0001384378717019896
2025-06-13,0.003401328188677629,-2,1,0.0,15183.423562537944,-0.0170242679160359
2025-06-16,0.0037858753154675164,1,0,0.0,15175.831850756676,0
2025-06-17,0.0038875325893362365,-2,1,0.0,15004.450491826305,-0.010798444678811475
2025-06-18,0.0019771491643041372,1,0,0.0,14996.948266580392,0
2025-06-20,0.0027917417076726756,1,1,0.0,14942.682276344856,-0.0036184688558579927
2025-06-23,0.0027042863269646964,1,1,0.0,15083.26364550352,0.009408041110611982
2025-06-24,-0.0003319935252269109,-1,1,0.0,15320.111230021914,0.016210780227929968
2025-06-25,0.0021212495242555938,1,0,0.0,15312.451174406904,0
2025-06-26,-0.0010173353366553783,-1,1,0.0,15254.292257238469,-0.003299795374594531
2025-06-27,-0.0010891854763031006,-1,0,0.0,15246.66511110985,0
2025-06-30,-0.0034023399154345193,-1,-1,0.0,15111.872944913897,-0.008840763879422708
2025-07-01,-0.0020483732223510742,-2,-1,0.0,14772.637799366878,-0.021959232508771954
2025-07-02,0.00036979513242840767,1,0,0.0,14765.251480467196,0
2025-07-03,0.0007393883230785528,1,1,0.0,14829.682672077262,0.004363704315859507
2025-07-07,-0.0014482076900700729,-1,1,0.0,14816.008681872938,-0.00042228010853414996
2025-07-08,0.0014713130270441372,1,0,0.0,14808.600677532002,0
2025-07-09,0.0012225999186436336,1,1,0.0,14665.073704123555,-0.009692136112915034
2025-07-10,0.002133576820294062,1,1,0.0,14583.553159926669,-0.005558822672262716
2025-07-11,-0.0004076640276859204,-1,1,0.0,14516.011541193131,-0.004133422183442127
2025-07-14,-0.0010776746397217114,-1,0,0.0,14508.753535422535,0
2025-07-15,-0.0013635886522630851,-1,-1,0.0,14540.063204564092,0.0021579847686513227
2025-07-16,0.0011938927927985787,1,-1,0.0,14582.972285108752,0.0034528195337080164
2025-07-17,-0.0036477179576953254,-1,0,0.0,14575.680798966197,0
2025-07-18,-0.0003872752810517947,-1,-1,0.0,14697.76639236784,0.00837597880232807
2025-07-21,-0.0006921706565966209,-1,-1,0.0,14774.969881086068,0.005252736140800233
2025-07-22,-0.001041756399596731,-1,-1,0.0,14938.576611238888,0.011073236119571367
2025-07-23,0.0013242817173401515,1,-1,0.0,15202.42757399094,0.01817147551012097
2025-07-24,0.0014730124773147206,1,0,0.0,15194.826360203946,0
2025-07-25,0.0013094907238458593,1,1,0.0,15203.618592083532,0.0005786332578707863
2025-07-28,-0.0004912291963895162,-2,1,0.0,14967.405875882147,-0.01504413361561248
2025-07-29,0.0005480243513981501,1,0,0.0,14959.922172944207,0
2025-07-30,0.0008312581727902094,1,1,0.0,14881.994505956673,-0.005209095748403745
2025-07-31,0.0005057131250699362,-2,1,0.0,14611.97250338224,-0.017653034436819096
2025-08-01,-0.003130969280997912,-1,0,0.0,14604.666517130549,0
2025-08-04,-0.0013229512454320986,-1,-1,0.0,14553.661151837834,-0.0034924019136546177
2025-08-05,-0.0005619920169313749,-1,-1,0.0,14483.772695153566,-0.004802122019684548
2025-08-06,-0.0018308764944473903,-2,-1,0.0,14310.109499296888,-0.011495938613128864
2025-08-07,-0.0017018659661213558,-1,0,0.0,14302.95444454724,0
2025-08-08,-0.000937051372602582,-1,-1,0.0,14307.02096238725,0.000284313136546426
2025-08-11,-0.0028288496347765126,-1,-1,0.0,14227.718384294358,-0.005542913392059574
2025-08-12,-0.0021962199243716896,-1,-1,0.0,14156.944085239065,-0.004974395552657243
2025-08-13,-0.0009999952744692564,-1,-1,0.0,14136.823664624213,-0.0014212403816605665
2025-08-14,0.0007784276579817136,1,-1,0.0,14292.419652436674,0.011512188055248267
2025-08-15,-0.00032043651056786376,-1,0,0.0,14285.273442610456,0
2025-08-18,0.0028247653196255365,1,-1,0.0,14451.558896052253,0.0121464141574867
2025-08-19,-0.003049672581255436,-1,0,0.0,14444.333116604228,0
2025-08-20,-0.0018747264208892982,-1,-1,0.0,14452.500865632985,0.0005654639063514981
2025-08-21,-0.002125011698808521,-1,-1,0.0,14468.844042105302,0.0011308199614906461
2025-08-22,-0.0012071235105395317,-1,-1,0.0,14593.610849615856,0.008623135832238733
2025-08-25,0.0008996551235516866,1,-1,0.0,14959.528542440126,0.025586621617934277
2025-08-26,0.0014326445913563173,1,0,0.0,14952.048778168906,0
2025-08-27,0.001049455371685326,1,1,0.0,14954.221873627595,0.00014533763840195114
2025-08-28,0.001883911279340585,1,1,0.0,14854.266505981945,-0.006684090184720702
2025-08-29,-0.0003181053325533867,-1,1,0.0,14883.513820842601,0.002470185552152765
2025-09-02,0.0009540245519019663,1,0,0.0,14876.07206393218,0
2025-09-03,0.000497386713201801,1,1,0.0,14947.569548096828,0.004806207166607922
2025-09-04,0.0026840309922893844,1,1,0.0,14858.310038521002,-0.005971506557545366
2025-09-05,0.0005348485428839922,-2,1,0.0,14699.47272670134,-0.010195230706389
2025-09-08,0.00137679868688186,1,0,0.0,14692.12299033799,0
2025-09-09,-0.002836590322355429,-1,1,0.0,14811.370235351314,0.008620717027021756
2025-09-10,0.0007189592191328605,1,0,0.0,14803.964550233639,0
2025-09-11,0.002306026096145312,1,1,0.0,14738.577010221468,-0.004416893852338861
2025-09-12,0.0029400155569116273,-2,1,0.0,14533.838155384576,-0.013398057379967897
2025-09-15,0.00311397947371006,1,0,0.0,14526.571236306883,0
2025-09-16,0.0012677644845098257,1,1,0.0,14502.48786420353,-0.0016578841428981604
2025-09-17,-0.001861540600657463,-1,1,0.0,14645.978879303273,0.010399434171432211
2025-09-18,0.0007365522906184196,1,0,0.0,14638.655889863623,0
2025-09-19,-0.0012524607979382079,-1,1,0.0,14618.133907370902,-0.0009023546476370506
2025-09-22,0.0009083848757048448,1,0,0.0,14610.824840417217,0
2025-09-23,9.913137182593346e-05,0,1,0.0,14690.09998708269,0.00542578174273773
2025-09-24,0.000517791835591197,1,1,0.0,14712.239966241355,0.001507136042513954
2025-09-25,-0.0006763503576318423,-1,1,0.0,14622.883313522021,-0.005576414856012566
2025-09-26,0.00031661801040172577,1,0,0.0,14615.57187186526,0
2025-09-29,-0.0016628393592933814,-1,1,0.0,14690.571044743067,0.005634273745982863
2025-09-30,-0.0008696221436063448,-1,0,0.0,14683.225759220695,0
2025-10-01,-0.0029580386665960154,-1,-1,0.0,14623.61936112954,-0.004059489315808172
2025-10-02,-0.0012125931680202484,-1,-1,0.0,14713.767268192838,0.0061645414064124765
2025-10-03,-0.00021549593657255173,-1,-1,0.0,14682.795709467626,-0.0021049373801203747
2025-10-06,-0.00033670710399746895,-1,-1,0.0,14773.308411580534,0.0061645414064124765
2025-10-07,-0.0014428645372390747,-1,-1,0.0,14711.114633373369,-0.004209874760240749
2025-10-08,-0.0006501805037260056,-1,-1,0.0,14797.377233640802,0.00586377051754732
2025-10-09,-0.0005409151005248228,-1,-1,0.0,14828.524786107633,0.0021049373801203747
2025-10-10,-0.0029332167468965054,-1,-1,0.0,14710.360603533816,-0.007968707897667696
2025-10-13,-0.0006646481342613697,-1,-1,0.0,14646.219603597834,-0.004360260204673328
2025-10-14,-0.0028249320263663926,-2,-1,0.0,14418.795816851061,-0.015035332549707781
2025-10-15,-0.0008980163838714361,-1,0,0.0,14411.586418942637,0
2025-10-16,-0.001953822405387958,-1,-1,0.0,14323.633259817118,-0.006102947764995116
2025-10-17,-0.0036781315381328263,-2,-1,0.0,14047.95723479551,-0.01875561373186528
2025-10-20,-0.003327532933326438,-1,0,0.0,14040.933256178114,0
2025-10-21,-0.011313747614622116,-1,-1,0.0,13911.605948813125,-0.009210734429499778
2025-10-22,-0.00555312167853117,-1,-1,0.0,13864.29468731735,-0.0034008483039165054
2025-10-23,-0.0013886668408910434,-1,-1,0.0,13988.064952463432,0.008927267339412704
2025-10-24,-0.0017375251821552713,-1,-1,0.0,14158.530369053737,0.012186490209304013
2025-10-27,-0.0016069413783649604,-1,-1,0.0,14260.852613142268,0.007226897242963622
2025-10-28,-0.0035213775311907134,-1,-1,0.0,14343.705001123053,0.005809778014564932
2025-10-29,0.006168996294339498,1,-1,0.0,14787.53387454324,0.03145814411652811
2025-10-30,0.0023845800509055457,1,0,0.0,14780.14010760597,0
2025-10-31,0.00015676498878747225,0,1,0.0,14855.603656178715,0.005105739730701862
