cutoff,unique_id,ds,PatchTST-median,PatchTST-lo-95,PatchTST-lo-80,PatchTST-hi-80,PatchTST-hi-95,y,signal,strat_ret,cum_strat,cum_market
2025-07-25,DIS_price,2025-07-28,-0.004058991,-0.026117768,-0.02068216,0.021599967,0.030406184,-0.009096969982808178,-1,0.009096969982808178,0.748652869252005,1.11104268085021
2025-07-28,DIS_price,2025-07-29,0.0012669433,-0.017602928,-0.004969516,0.013435491,0.01476821,-0.0038288757259114276,1,-0.0038288757259114276,0.7457918511903744,1.1067967702183161
2025-07-29,DIS_price,2025-07-30,0.0025927052,-0.020397328,-0.0059906514,0.017986163,0.012643931,-0.0030904357910856535,1,-0.0030904357910856535,0.7434905871467128,1.1033815658192887
2025-07-30,DIS_price,2025-07-31,0.0051351646,-0.017974235,-0.0069582793,0.019310955,0.025964413,-0.0036035952090663105,1,-0.0036035952090663105,0.7408161696820086,1.0994125808975233
2025-07-31,DIS_price,2025-08-01,-0.004607022,-0.018552333,-0.016187135,0.010065044,0.010173664,-0.021383950065229133,-1,0.021383950065229133,0.7568283372005622,1.0761523809921498
2025-08-01,DIS_price,2025-08-04,-0.004644731,-0.03284756,-0.021789333,0.0010615401,0.0010927226,0.023396810694141033,-1,-0.023396810694141033,0.7393265097226954,1.1016277738859939
2025-08-04,DIS_price,2025-08-05,0.007087229,-0.01630163,-0.009190148,0.021447878,0.035604186,-0.008667477944770786,1,-0.008667477944770786,0.7329461044606711,1.0921207001467732
2025-08-05,DIS_price,2025-08-06,-0.00088980887,-0.027519494,-0.02447548,0.012974549,0.019506956,-0.026983580785867593,-1,0.026983580785867593,0.7529928652312238,1.0630454148162969
2025-08-06,DIS_price,2025-08-07,-0.0045678653,-0.020474354,-0.019315058,0.015572343,0.037197515,-0.020083942586295093,-1,0.020083942586295093,0.7682688179043529,1.0419082411243894
2025-08-07,DIS_price,2025-08-08,-0.004661288,-0.018903984,-0.010911898,0.010069767,0.01573362,-0.003994500862943011,-1,0.003994500862943011,0.7713438057926133,1.0377546390625385
2025-08-08,DIS_price,2025-08-11,0.00644825,-0.0062556253,-0.00034994795,0.025596656,0.017584331,0.0010667658947244312,1,0.0010667658947244312,0.7721670881044119,1.0388622710055333
2025-08-11,DIS_price,2025-08-12,-0.012234138,-0.03218149,-0.023534503,-0.00016112602,0.021871598,0.010341744028869334,-1,-0.010341744028869334,0.7642226840338787,1.0496616647253536
2025-08-12,DIS_price,2025-08-13,-0.0014452189,-0.026820075,-0.01596037,0.005245215,0.02831686,0.02535297205022155,-1,-0.02535297205022155,0.7450909160462726,1.0766139238423642
2025-08-13,DIS_price,2025-08-14,0.0061043166,-0.016129883,-0.008048708,0.027302692,0.03359717,-0.0028332888359575057,1,-0.0028332888359575057,0.7429828460678484,1.0735678828259887
2025-08-14,DIS_price,2025-08-15,-0.008352135,-0.026481492,-0.019423315,0.015871083,0.026133547,-0.00794128890320729,-1,0.00794128890320729,0.7489065773983563,1.0650761324597202
2025-08-15,DIS_price,2025-08-18,-0.0015748357,-0.033032164,-0.017863417,0.017861027,0.03904938,0.010002688334450506,-1,-0.010002688334450506,0.7414528391710109,1.0757832176094975
2025-08-18,DIS_price,2025-08-19,-0.0035246974,-0.021492608,-0.010025759,0.014308263,0.030111909,-0.0024053905252132248,-1,0.0024053905252132248,0.7432384695134419,1.0731986485458171
2025-08-19,DIS_price,2025-08-20,0.0029949066,-0.016056277,-0.00401638,0.014899582,0.03730765,0.006600738358553644,1,0.006600738358553644,0.7481606192285389,1.0803059830540007
2025-08-20,DIS_price,2025-08-21,-0.0019758698,-0.018655028,-0.011206103,0.0030879132,0.014466781,-0.0071168808738451906,-1,0.0071168808738451906,0.7535041814236195,1.0726448680230793
2025-08-21,DIS_price,2025-08-22,-0.014072519,-0.038147222,-0.026124705,0.018466497,0.011530034,0.022547462216936116,-1,-0.022547462216936116,0.73670467915021,1.0971050084414906
2025-08-22,DIS_price,2025-08-25,-0.0015890766,-0.042394824,-0.017137757,0.02207382,0.030727541,-0.009722369784194518,-1,0.009722369784194518,0.7439021258875127,1.0864902318617558
2025-08-25,DIS_price,2025-08-26,0.0016198447,-0.039593574,-0.019220058,0.021656364,0.03742489,-0.0005098266735676165,1,-0.0005098266735676165,0.7435229614035082,1.085936451339018
2025-08-26,DIS_price,2025-08-27,-0.00560834,-0.028004497,-0.020680165,0.0127217695,0.022099068,0.0037328586954488304,-1,-0.0037328586954488304,0.7407526690235914,1.0899976739333068
2025-08-27,DIS_price,2025-08-28,0.0029792537,-0.031183826,-0.019596955,0.028343452,0.045646254,-0.0038178659658415614,1,-0.0038178659658415614,0.737929966398228,1.0858441427689751
2025-08-28,DIS_price,2025-08-29,-0.0020166722,-0.017224405,-0.009772198,0.021234347,0.034875512,0.006270646675542821,-1,-0.006270646675542821,0.733317146105818,1.0926744806695108
2025-08-29,DIS_price,2025-09-02,-0.004364271,-0.042571917,-0.022057999,0.012738073,0.043045692,-0.0009296413592022989,-1,0.0009296413592022989,0.7339991850309269,1.0916591572965588
2025-09-02,DIS_price,2025-09-03,0.004525799,-0.016074713,-0.011415866,0.025056668,0.033679616,-0.007553603696669982,1,-0.007553603696669982,0.7284757333187346,1.0834442617428994
2025-09-03,DIS_price,2025-09-04,-0.0020787497,-0.01558966,-0.01326335,0.008782016,0.014421912,0.012109022003119054,-1,-0.012109022003119054,0.7197077973355612,1.0966434655912762
2025-09-04,DIS_price,2025-09-05,0.0028389199,-0.013381713,-0.009063742,0.03153169,0.035016082,-0.007603890214326056,1,-0.007603890214326056,0.7142559720669306,1.0883363323650934
2025-09-05,DIS_price,2025-09-08,-0.002290242,-0.013230037,-0.012973273,0.008101932,0.025729015,0.007856379523656754,-1,-0.007856379523656754,0.7086664913639957,1.096920391301405
2025-09-08,DIS_price,2025-09-09,0.004641858,-0.015336989,-0.012075474,0.025794707,0.029791135,-0.012446648686168727,1,-0.012446648686168727,0.6999006344473024,1.0833520240703762
2025-09-09,DIS_price,2025-09-10,0.0011518179,-0.02254159,-0.010305709,0.026326202,0.04948594,-0.013553197941891549,1,-0.013553197941891549,0.6904787352659116,1.0687681916713567
2025-09-10,DIS_price,2025-09-11,0.006622822,-0.0062507475,-0.008352971,0.01733296,0.01971963,0.011079284443748004,1,0.011079284443748004,0.6981712808380086,1.0806752173341723
2025-09-11,DIS_price,2025-09-12,-0.0034195818,-0.01974649,-0.016405717,0.012335145,0.030679174,-0.009612152474772874,-1,0.009612152474772874,0.7049145664682074,1.070337366464566
2025-09-12,DIS_price,2025-09-15,-0.0056850747,-0.02510671,-0.013090872,0.007753454,0.016601877,-0.002936353143892255,-1,0.002936353143892255,0.7069874864948281,1.067199087775667
2025-09-15,DIS_price,2025-09-16,-0.0043236557,-0.026471801,-0.016440501,0.0077669704,0.006520327,-0.00337878423799144,-1,0.00337878423799144,0.7093802847688156,1.063599337134073
2025-09-16,DIS_price,2025-09-17,-0.0041694073,-0.020249788,-0.008783221,-0.0031672695,0.023349334,0.00752167174580026,-1,-0.00752167174580026,0.7040645756947894,1.0716295446501274
2025-09-17,DIS_price,2025-09-18,0.00927968,-0.01769442,-0.009160856,0.022114877,0.04853014,-0.01073789261106285,1,-0.01073789261106285,0.6965448511404361,1.0601840618375262
2025-09-18,DIS_price,2025-09-19,-0.0012367731,-0.0238872,-0.0152927,0.016055401,0.037822604,-0.009623012451386975,-1,0.009623012451386975,0.7032800654669201,1.0500308281080057
2025-09-19,DIS_price,2025-09-22,0.008359925,-0.02479624,-0.014584747,0.015770514,0.034246612,-0.010604596438221033,1,-0.010604596438221033,0.6958614693216403,1.0389545086780567
2025-09-22,DIS_price,2025-09-23,0.0024191923,-0.024003934,-0.015953023,0.018592231,0.025520306,-0.002757800551822118,1,-0.002757800551822118,0.6939450659213253,1.0360932265968055
2025-09-23,DIS_price,2025-09-24,0.009311687,-0.014358339,-0.008077069,0.010526386,0.027945025,0.010457342649043041,1,0.010457342649043041,0.7012399633982415,1.0469848579891494
2025-09-24,DIS_price,2025-09-25,0.0007882612,-0.024530815,-0.014326636,0.021857997,0.046004057,-0.0038865804457593953,1,-0.0038865804457593953,0.69851982730667,1.0429235644973411
2025-09-25,DIS_price,2025-09-26,0.004923205,-0.028224899,-0.016033305,0.02108814,0.054440428,0.004239182668003645,1,0.004239182668003645,0.7014872657647819,1.0473540922693207
2025-09-26,DIS_price,2025-09-29,-0.0035400488,-0.032008458,-0.017753016,0.016721174,0.021874463,0.01147874128528644,-1,-0.01147874128528644,0.6934811131120058,1.0594456641747025
2025-09-29,DIS_price,2025-09-30,0.0075322594,-0.018045854,0.00019848812,0.034428746,0.062343754,-0.0024423948644317984,1,-0.0024423948644317984,0.6917894251287329,1.0568612369060606
2025-09-30,DIS_price,2025-10-01,0.000340665,-0.019648002,-0.008410898,0.029831769,0.041773774,-0.013629629494300353,1,-0.013629629494300353,0.6824245563947329,1.0425543302171698
2025-10-01,DIS_price,2025-10-02,0.008332512,-0.021602925,-0.008577986,0.03374776,0.045252834,-0.007197164443864509,1,-0.007197164443864509,0.6775306668307454,1.035077832326334
2025-10-02,DIS_price,2025-10-03,0.0044028726,-0.009187222,-0.002809036,0.023402862,0.045442395,0.002938491898650182,1,0.002938491898650182,0.6795245132223547,1.0381238733427096
2025-10-03,DIS_price,2025-10-06,0.0017753235,-0.017031169,-0.0061423266,0.0061466596,0.022554686,0.002486423514604163,1,0.002486423514604163,0.6812162012056275,1.0407083006113513
2025-10-06,DIS_price,2025-10-07,0.005497595,-0.019361574,-0.0053680334,0.027792383,0.02843007,-0.0019531221580635903,1,-0.0019531221580635903,0.6798870012161369,1.0386776538654472
2025-10-07,DIS_price,2025-10-08,0.0045981216,-0.021186162,-0.012480409,0.01068419,0.01773806,-0.005703584309757535,1,-0.005703584309757535,0.6760202460480503,1.0327703307678207
2025-10-08,DIS_price,2025-10-09,0.00066299224,-0.030825697,-0.01858339,-0.003937018,0.005578328,-0.008076205868716296,1,-0.008076205868716296,0.6705825548823294,1.0244630557465992
2025-10-09,DIS_price,2025-10-10,-0.0051718354,-0.021734606,-0.015515758,0.008596461,-0.0047464846,-0.016350549851683285,-1,0.016350549851683285,0.6816370758480219,1.0078487183967144
2025-10-10,DIS_price,2025-10-13,-0.0026546195,-0.020488461,-0.009270455,0.005877685,0.007343337,0.009842389417050085,-1,-0.009842389417050085,0.6749610462416241,1.017817334986149
2025-10-13,DIS_price,2025-10-14,0.00028758403,-0.02538022,-0.009135217,0.017391574,0.020446246,0.008128655682929836,1,0.008128655682929836,0.6804699317694513,1.0261245391098512
2025-10-14,DIS_price,2025-10-15,-0.010557657,-0.022561962,-0.018049391,0.003652914,0.030304803,0.004845651524185155,-1,-0.004845651524185155,0.6771805875515624,1.0311088474045684
2025-10-15,DIS_price,2025-10-16,-0.008882761,-0.031239832,-0.022010446,0.004887205,0.020215474,-0.0165173815866851,-1,0.0165173815866851,0.6884587239495581,1.0142175134470357
2025-10-16,DIS_price,2025-10-17,0.0125389155,-0.018238913,-0.0030682506,0.015503015,0.040301215,0.007163939239112962,1,0.007163939239112962,0.6934085092276604,1.0215093941977857
2025-10-17,DIS_price,2025-10-20,-0.0007645227,-0.026949774,-0.014385349,0.010448807,0.02573352,0.011588894200431297,-1,-0.011588894200431297,0.685419055261657,1.033416419860601
2025-10-20,DIS_price,2025-10-21,0.007989775,-0.011958007,-0.009588046,0.016831033,0.051059064,0.02068495541945385,1,0.02068495541945385,0.6997445683821791,1.055015207300242
2025-10-21,DIS_price,2025-10-22,0.010653667,-0.019416114,-0.0075004958,0.037426576,0.05217188,-0.010731092434619883,1,-0.010731092434619883,0.692275691018845,1.0437542707302072
2025-10-22,DIS_price,2025-10-23,-0.001281674,-0.029575743,-0.020965481,0.008205273,0.04566486,-0.0004422927303943346,-1,0.0004422927303943346,0.6925819472468704,1.043292727879993
